EventID,EventName,FileID,Url,Title,Time
E1,2015 Tianjin explosions,E1__35.txt,https://www.theguardian.com/world/2015/aug/21/chinese-authorities-investigate-mass-fish-death-near-tianjin-explosion-site,Chinese authorities investigate mass fish death near Tianjin explosion site,2015-8-21
E1,2015 Tianjin explosions,E1__36.txt,http://www.scmp.com/news/china/society/article/1850625/mystery-white-foam-and-skin-burns-reported-rain-falls-tianjin,Mystery white foam and burns reported as rain falls at Tianjin blast site sparking fears of toxic reactions,2015-8-18
E1,2015 Tianjin explosions,E1__37.txt,https://www.hongkongfp.com/2015/08/13/cnn-local-chinese-media-struggle-to-report-on-tianjin-explosion/,"CNN, local Chinese media struggle to report on Tianjin explosion",2015-8-13
E1,2015 Tianjin explosions,E1__38.txt,https://www.wsws.org/en/articles/2015/08/29/tian-a29.html,"Chinese officials, company executives detained over Tianjin explosion",2015-8-29
E1,2015 Tianjin explosions,E1__39.txt,http://www.chinadaily.com.cn/china/2015-08/13/content_21588576.htm,"Tianjin detects harmful air pollutants, Beijing stays clear",2015-8-13
E1,2015 Tianjin explosions,E1__40.txt,http://www.shanghaidaily.com/national/Timeline-of-Tianjin-warehouse-blasts/shdaily.shtml,Timeline of Tianjin warehouse blasts,2015-8-14
E1,2015 Tianjin explosions,E1__41.txt,https://www.bbc.co.uk/news/world-asia-china-33915683,China explosions: Chemical specialists sent to Tianjin,2015-8-14
E1,2015 Tianjin explosions,E1__42.txt,http://www.abc.net.au/news/2015-08-14/more-than-6000-displaced-by-tianjin-blasts/6699474,"China explosions: More than 6,000 displaced, in temporary shelters after Tianjin blasts",2015-8-14
E1,2015 Tianjin explosions,E1__43.txt,https://www.bbc.com/news/world-asia-china-33945293,China Tianjin blasts: Evacuations as sodium cyanide found,2015-8-14
E1,2015 Tianjin explosions,E1__44.txt,https://www.bbc.com/news/world-asia-china-33986871,China explosions: Firm owners 'used connections to get licences',2015-8-19
E1,2015 Tianjin explosions,E1__45.txt,https://www.economist.com/news/china/21661818-explosions-exposed-murky-links-between-business-and-government-poisonous-connections,Poisonous connections,2015-8-22
E1,2015 Tianjin explosions,E1__46.txt,https://www.cnbc.com/2015/08/26/senior-execs-at-warehouse-linked-to-tianjin-blast-arrested-report.html,Senior execs at warehouse linked to Tianjin blast arrested: Report,2015-8-26
E1,2015 Tianjin explosions,E1__47.txt,https://www.npr.org/sections/thetwo-way/2016/11/09/501441138/china-jails-49-over-deadly-tianjin-warehouse-explosions/,China Jails 49 Over Deadly Tianjin Warehouse Explosions,2016-11-9
E1,2015 Tianjin explosions,E1__48.txt,https://foreignpolicy.com/2015/08/13/four-questions-chinese-people-want-answered-after-deadly-blast-tianjin-citizen-media/,4 Questions Chinese People Want Answered After Deadly Tianjin Blast,2015-8-13
E1,2015 Tianjin explosions,E1__49.txt,http://www.cbc.ca/news/world/china-explosion-tianjin-1.3189455,"Tianjin, China, explosions: 50 dead, more than 700 injured",2015-8-13
E1,2015 Tianjin explosions,E1__50.txt,https://www.hongkongfp.com/2015/08/13/cnn-local-chinese-media-struggle-to-report-on-tianjin-explosion/,"CNN, local Chinese media struggle to report on Tianjin explosion",2015-8-13
E1,2015 Tianjin explosions,E1__51.txt,https://www.bbc.com/news/world-asia-china-33908168,"China silences netizens critical of ""disgraceful"" blast coverage",2015-8-13
E1,2015 Tianjin explosions,E1__52.txt,http://www.ibtimes.com/tianjin-explosions-disasters-china-prompt-wave-media-censorship-2051551,Tianjin Explosions: Disasters In China Prompt Wave Of Media Censorship,2015-8-13
E1,2015 Tianjin explosions,E1__53.txt,https://www.economist.com/news/china/21661490-blast-tianjin-sets-explosion-online-fired-up,A blast in Tianjin sets off an explosion online,2015-8-20
E1,2015 Tianjin explosions,E1__54.txt,http://chinadigitaltimes.net/2015/08/minitrue-explosions-in-tanggu-open-economic-zone-tianjin/,Minitrue: Media Directives on Tianjin Port Explosions – China Digital Times (CDT),2015-8-16
E1,2015 Tianjin explosions,E1__55.txt,https://blogs.wsj.com/chinarealtime/2015/08/14/chinas-censors-scramble-to-contain-online-fallout-after-tianjin-blast/,China’s Censors Scramble to Contain Online Fallout After Tianjin Blast,2015-8-14
E1,2015 Tianjin explosions,E1__56.txt,https://web.archive.org/web/20150815010723/http://bigstory.ap.org/article/eee3ce375e254a259e29938438c72703/least-44-dead-huge-warehouse-blasts-hit-chinese-port,1 person rescued from blast zone in China's Tianjin port,2015-8-15
E1,2015 Tianjin explosions,E1__57.txt,"http://en.rsf.org/china-authorities-suppress-right-to-know-18-08-2015,48237.html",Authorities suppress “right to know” about Tianjin explosions,2015-8-18
E1,2015 Tianjin explosions,E1__58.txt,http://time.com/3999852/china-shuts-websites-tianjin-censorship/,China Shutters 50 Websites for 'Inciting Panic' Over Tianjin Disaster,2015-8-17
E1,2015 Tianjin explosions,E1__59.txt,http://www.icrosschina.com/news/2015/0816/16980.shtml,Websites punished for spreading rumors about Tianjin blasts,2015-8-16
E1,2015 Tianjin explosions,E1__60.txt,http://edition.cnn.com/videos/world/2015/08/12/china-explosion-hospital-ripley.cnn/,Emotions run high at Chinese hospital after blasts,2015-8-12
E1,2015 Tianjin explosions,E1__61.txt,https://www.hongkongfp.com/2015/08/18/journalists-diary-highlights-difficulties-in-reporting-tianjin-blasts/,Journalist’s diary highlights difficulties in reporting Tianjin blasts,2015-8-18
E1,2015 Tianjin explosions,E1__62.txt,http://qz.com/478605/pick-your-poison-the-firm-behind-huge-explosions-in-tianjin-handles-all-manner-of-hazardous-chemicals/,Pick your poison: The firm behind huge explosions in Tianjin handles all manner of hazardous chemicals,2015-9-15
E1,2015 Tianjin explosions,E1__63.txt,https://www.hongkongfp.com/2015/08/18/chinas-disaster-playbook-falls-short-in-tianjin-blasts/,China’s disaster playbook falls short in Tianjin blasts,2015-8-18
E1,2015 Tianjin explosions,E1__64.txt,https://www.nytimes.com/2015/08/20/world/asia/tianjin-china-explosions.html,Chinese Report Details Role of Political Connections in Tianjin Blasts,2015-8-20
E1,2015 Tianjin explosions,E1__65.txt,http://edition.cnn.com/2015/08/18/asia/china-tianjin-blasts/,China detains top executives after Tianjin blasts,2015-8-18
E1,2015 Tianjin explosions,E1__66.txt,http://qz.com/482732/chinese-state-medias-surprising-suggestion-for-tianjin-blasts-actually-tell-people-whats-happening/,Chinese state media’s surprising suggestion for Tianjin blasts: actually tell people what’s happening,2015-8-25
E1,2015 Tianjin explosions,E1__67.txt,https://www.theguardian.com/world/2015/aug/17/china-tianjin-blasts-communist-party-insists-no-cover-up-anger-grows,Tianjin blasts: Communist party insists there will be no cover-up as anger grows,2015-8-17
E1,2015 Tianjin explosions,E1__68.txt,https://www.theguardian.com/world/2015/aug/19/tianjin-blast-more-warehouses-accused-of-violating-rules-on-toxic-materials,Tianjin blast: more warehouses accused of violating rules on toxic materials,2015-8-19
E1,2015 Tianjin explosions,E1__69.txt,https://chinadigitaltimes.net/2015/09/tianjin-blast-homeowners-tell-of-pressure-to-accept-compensation/,Tianjin Homeowners Tell of Compensation Pressure – China Digital Times (CDT),2015-9-12
E1,2015 Tianjin explosions,E1__70.txt,http://sinosphere.blogs.nytimes.com/2015/09/04/weeks-after-tianjin-blasts-many-residents-await-compensation-for-damaged-homes/?_r=0,"Weeks After Tianjin Blasts, Many Residents Await Compensation for Damaged Homes",2015-9-4
E1,2015 Tianjin explosions,E1__71.txt,http://www.chinadaily.com.cn/china/2015-09/10/content_21837429.htm,Tianjin announces compensations for martyred firefighters' families,2015-9-10
E2,2015 East Village gas explosion,E2__1.txt,https://www.nytimes.com/2015/03/29/nyregion/months-before-east-village-blast-utility-found-gas-line-was-tapped-in-dangerous-way.html,"Months Before East Village Blast, Utility Found Gas Line Was Tapped in Dangerous Way",2015-3-29
E2,2015 East Village gas explosion,E2__2.txt,http://www.newsweek.com/slice-new-york-city-history-goes-smoke-317484,A Slice of New York City History Goes Up in Smoke,2015-3-27
E2,2015 East Village gas explosion,E2__3.txt,https://www.nytimes.com/2015/03/27/nyregion/reports-of-explosion-in-east-village.html,"East Village Explosion Ignites Fire, Fells Buildings and Injures at Least 19",2015-3-27
E2,2015 East Village gas explosion,E2__4.txt,https://www.nytimes.com/2015/03/28/nyregion/plumbing-work-at-east-village-blast-site-lacked-permits-records-show.html,Cause of East Village Blast May Have Been Improper Use of a Gas Line,2015-3-28
E2,2015 East Village gas explosion,E2__5.txt,http://abcnews.go.com/US/mayor-de-blasio-east-village-fire-remains-investigation/story?id=29956875,"NYC Building Fire: Restaurant Owner Smelled Gas Before Massive Explosion, Officials Say",2015-03-27
E2,2015 East Village gas explosion,E2__6.txt,https://www.nytimes.com/2015/04/01/nyregion/east-village-explosion-might-have-followed-attempt-to-hide-gas-siphoning.html?_r=0,East Village Explosion Might Have Followed Attempt to Hide Gas Siphoning,2015-4-1
E2,2015 East Village gas explosion,E2__7.txt,http://www.crainsnewyork.com/article/20150405/SMALLBIZ/150409943/when-a-disaster-like-the-east-village-explosion-visits-your-block,When a disaster like the East Village explosion visits your block,2015-4-5
E2,2015 East Village gas explosion,E2__8.txt,https://web.archive.org/web/20150407003331/http://www.dnainfo.com/new-york/20150403/east-village/sting-donates-36k-east-village-explosion-fundraiser-organizer-says,"Sting Donates $36K to East Village Explosion Fundraiser, Organizer Says",2015-4-3
E2,2015 East Village gas explosion,E2__9.txt,https://www.nytimes.com/2015/03/30/nyregion/bodies-are-found-at-east-village-explosion-site-police-say.html,Two Bodies Recovered at East Village Explosion Site,2015-3-30
E2,2015 East Village gas explosion,E2__10.txt,http://www.nydailynews.com/new-york/gas-main-records-eyed-east-village-blast-investigation-article-1.2167908,City probing whether East Village building owner illegally tapped into gas main as family mourns Nicholas Figueroa,2015-04-03
E2,2015 East Village gas explosion,E2__11.txt,https://nypost.com/2015/04/08/investigators-eye-murder-raps-for-six-suspects-in-east-village-blast/,Murder charges possible as 6 suspects probed in NYC blast,2015-4-8
E2,2015 East Village gas explosion,E2__12.txt,https://nypost.com/2015/04/01/shady-gas-pipe-hookup-found-near-east-village-blast-site/,Shady gas pipe hookup found near East Village blast site,2015-4-1
E2,2015 East Village gas explosion,E2__13.txt,https://web.archive.org/web/20150408185911/http://gothamist.com/2015/04/07/subletters_who_suffered_scratches_i.php,"Subletters Who Sustained ""Scratches"" In East Village Explosion Sue For $40 Million",2015-4-7
E2,2015 East Village gas explosion,E2__14.txt,https://www.nytimes.com/2016/02/12/nyregion/5-arrested-in-connection-with-east-village-gas-explosion.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news&_r=0,5 Arrested in Connection With East Village Gas Explosion,2016-2-12
E3,2016 Fort McMurray wildfire,E3__1.txt,https://www.theglobeandmail.com/news/a-week-in-hell-how-fort-mcmurrayburned/article29932799/,A week in Hell: How Fort McMurray burned,2016-5-6
E3,2016 Fort McMurray wildfire,E3__2.txt,http://news.nationalpost.com/news/canada/the-beast-is-alive-how-the-fire-that-tried-to-destroy-fort-mcmurray-is-still-burning-near-the-albertasaskatchewan-border,The Beast is alive: How the fire that tried to destroy Fort McMurray is still burning near the Saskatchewan border,2016-11-4
E3,2016 Fort McMurray wildfire,E3__3.txt,http://www.bnn.ca/costs-of-alberta-wildfire-reach-9-5-billion-study-1.652292,Costs of Alberta wildfire reach $9.5 billion: Study,2017-1-17
E3,2016 Fort McMurray wildfire,E3__4.txt,http://edmonton.ctvnews.ca/fort-mcmurray-wildfires-damage-cost-3-58-billion-1.2977275,Fort McMurray wildfires damage cost $3.58 billion,2016-7-7
E3,2016 Fort McMurray wildfire,E3__5.txt,http://globalnews.ca/news/3711480/its-official-fort-mcmurray-wildfire-finally-out/,It’s official – Fort McMurray wildfire finally out,2017-9-1
E3,2016 Fort McMurray wildfire,E3__6.txt,http://globalnews.ca/news/2679178/fort-mcmurray-wildfire-how-many-homes-have-been-lost-in-the-fire/,Fort McMurray wildfire: Shifting weather forces more evacuations,2016-5-4
E3,2016 Fort McMurray wildfire,E3__7.txt,http://www.ctvnews.ca/canada/alberta-government-lifts-state-of-emergency-issued-over-fort-mcmurray-fire-1.2969827,Alberta government lifts state of emergency issued over Fort McMurray fire,2016-7-1
E3,2016 Fort McMurray wildfire,E3__8.txt,http://www.cbc.ca/news/canada/edmonton/fort-mcmurray-wildfire-now-considered-under-control-1.3664947,Fort McMurray wildfire now considered under control,2016-07-05
E3,2016 Fort McMurray wildfire,E3__9.txt,http://www.cbc.ca/news/canada/edmonton/fort-mcmurray-oilsands-sites-fire-1.3585921,Fort McMurray fire sweeps east through northern oilsands sites,2016-05-17
E3,2016 Fort McMurray wildfire,E3__10.txt,https://twitter.com/RMWoodBuffalo/status/727897683940257792,"Regional Municipality of Wood Buffaloさんのツイート: ""We have successfully evacuated 88,000 people with no reports of injuries or casualties so far #ymmfire""",2016-05-04
E3,2016 Fort McMurray wildfire,E3__11.txt,http://www.cbc.ca/news/canada/edmonton/tragedy-layered-on-tragedy-girl-15-killed-in-fort-mcmurray-evacuation-1.3569518,"'Tragedy, layered on tragedy': Girl, 15, killed in Fort McMurray evacuation",2016-05-06
E3,2016 Fort McMurray wildfire,E3__12.txt,http://edmontonjournal.com/news/local-news/fort-mcmurray-fire-crosses-into-saskatchewan-and-continues-to-grow,Fort McMurray evacuees to receive 'welcome packages' as they return home,2016-5-20
E3,2016 Fort McMurray wildfire,E3__13.txt,https://www.thestar.com/news/canada/2016/05/05/more-communities-evacuated-as-fort-mcmurray-fire-moves-south.html,Alberta issues province-wide fire ban as crews battle flames in Fort McMurray,2016-5-5
E3,2016 Fort McMurray wildfire,E3__14.txt,https://toronto.citynews.ca/2016/12/20/a-timeline-of-the-fort-mcmurray-wildfire-canadas-news-story-of-2016/https://toronto.citynews.ca/2016/12/20/a-timeline-of-the-fort-mcmurray-wildfire-canadas-news-story-of-2016/,"A timeline of the Fort McMurray wildfire, Canada's news story of 2016",2016-12-20
E3,2016 Fort McMurray wildfire,E3__15.txt,http://www.ctvnews.ca/canada/fort-mcmurray-wildfire-likely-result-of-human-activity-rcmp-1.2946737,Fort McMurray wildfire 'likely' result of human activity: RCMP,2016-6-15
E3,2016 Fort McMurray wildfire,E3__16.txt,nan,"Hourly Data Report for May 03, 2016",1999-9-18
E3,2016 Fort McMurray wildfire,E3__17.txt,https://www.bbc.com/news/science-environment-36212145,'Perfect storm' of El Niño and warming boosted Alberta fires,2016-05-05
E3,2016 Fort McMurray wildfire,E3__18.txt,http://www.climatecentral.org/news/climate-context-fort-mcmurray-wildfire-20311,Here’s the Climate Context For the Fort McMurray Wildfire,2016-05-04
E3,2016 Fort McMurray wildfire,E3__19.txt,https://www.bloomberg.com/news/articles/2016-05-05/el-nino-added-to-alberta-s-fire-woes-before-fort-mcmurray-burned,Are you a robot?,2016-5-5
E3,2016 Fort McMurray wildfire,E3__20.txt,http://edmontonjournal.com/news/local-news/fort-mcmurray-wildfire-pushed-back-even-as-temperatures-climb,Fort McMurray residents flee in the largest fire evacuation in Alberta's history,2016-5-4
E3,2016 Fort McMurray wildfire,E3__21.txt,http://www.slate.com/articles/health_and_science/science/2016/05/the_mcmurray_fire_is_worse_because_of_climate_change_and_we_need_to_talk.html?wpsrc=sh_all_dt_tw_bot,"The McMurray fire is worse because of climate change, and we need to talk about that.",2016-5-6
E3,2016 Fort McMurray wildfire,E3__22.txt,http://www.cbc.ca/news/politics/elizabeth-may-fort-mcmurray-climate-change-1.3566126,"'Of course' Fort McMurray fire linked to climate change, Elizabeth May says",2016-05-04
